species_id,scientific_name,image_url,vegetable,edible,rank
154434,Mammillaria grahamii,https://bs.floristic.org/image/o/9a1e659ce51a2f136e767fa7b7730bdac96e2ae4,False,False,species
287235,Biscutella cichoriifolia,https://bs.floristic.org/image/o/ce71778c6c4e3de85e3167c796a82d7722fea368,False,False,species
1137849,Pimelea spinescens,,False,False,species
648984,Vicia villosa subsp. ambigua,,False,False,ssp
141502,Helianthus angustifolius,https://bs.floristic.org/image/o/a2b38eb816f4f4ba3b548cb0b0636fa02f605131,False,False,species
1183127,Gymnocladus dioica,https://bs.floristic.org/image/o/8006e62b1c2cd1223439c28b6e0c11aad2a9dba7,True,True,species
493749,Campanula sibirica,https://bs.floristic.org/image/o/4f2719f2547ed0959ce7135a15a972882df413ac,False,False,species
166219,Phyllodoce empetriformis,https://bs.floristic.org/image/o/38c0147acadac2f63652d569c642d9d2b6f380b2,False,False,species
394903,Antennaria howellii subsp. neodioica,,False,False,ssp
987300,Iseilema vaginiflorum,https://d2seqvvyy3b8p2.cloudfront.net/4161b2914bd07f6032f127bff5711237.jpg,False,False,species
118293,Centaurea nigrescens,https://bs.floristic.org/image/o/678bbfbf7424524245e2d931671d619fcf07ff5a,False,False,species
577317,Drosera glanduligera,https://bs.floristic.org/image/o/502df4589a83fb00cef17adf32a8171afa0b0b86,False,False,species
142241,Heterocladium dimorphum,,False,False,species
287205,Biscutella sempervirens,,False,False,species
212715,Kadenia dubia,https://bs.floristic.org/image/o/df440914a71d7e69eb88b87cb98e1e192f59b85f,False,False,species
697209,Goodenia rotundifolia,https://d2seqvvyy3b8p2.cloudfront.net/65aaf55c7bcd9781720bc2787817a29b.jpg,False,False,species
1210509,Leucothoe grayana,https://d2seqvvyy3b8p2.cloudfront.net/bc65100537ce4beeba09fb0f8eac8a6d.jpg,False,False,species
125252,Cryptotaenia japonica,https://bs.floristic.org/image/o/bcc42a2ef8e8bcf3a4b299fba71a2a6a619c0f7c,False,False,species
135370,Eubotrys racemosa,,False,False,species
254385,Taraxacum cordatum,,False,False,species
337079,Blepharodon pictum,https://d2seqvvyy3b8p2.cloudfront.net/17cbe9cc5ce2598766963dcc6db497fa.jpg,False,False,species
113773,Cajanus scarabaeoides,https://bs.floristic.org/image/o/d8e02579a2e6b08f7ee84e4a80289ba76e96749e,False,False,species
132853,Equisetum giganteum,https://bs.floristic.org/image/o/42e421e678edc5129829bbb61f208ed0a2de45f9,False,False,species
1033611,Hemionitis acrostica,https://bs.floristic.org/image/o/def5f3e5e7fd632f75f28e22039ba6927983211a,False,False,species
155060,Medicago turbinata,https://bs.floristic.org/image/o/48ccdf1bf56d562484fb6a71d6c8b109c4b7cc77,False,False,species
140170,Grewia flavescens,https://bs.floristic.org/image/o/a1f51213799cebaee85d1cce5f3aa462f995aca1,False,False,species
1115979,Schisandra chinensis,https://bs.floristic.org/image/o/7216b45149fe5b29663f6348bd9128534744aed1,False,False,species
1097469,Geijera salicifolia,https://bs.floristic.org/image/o/f9671f6a8ee6e7418e6b421adc8dcc5f66092a56,False,False,species
522009,Clethra mexicana,https://bs.floristic.org/image/o/fcbb3172cb2b6e8c5d40652732a4484b91d0d570,False,False,species
571628,Dichapetalum heudelotii,,False,False,species
116658,Carex melanostachya,https://bs.floristic.org/image/o/abd8e7905017a9ea77dae6606547502c475a9109,False,False,species
1050063,Pomaderris elliptica,,False,False,species
139185,Geranium bicknellii,https://bs.floristic.org/image/o/ff7d30cfa7718391383b6e4e38a58c07157e13b6,False,False,species
168002,Platanthera aquilonis,https://bs.floristic.org/image/o/a4a640a61476de5b34173b548202096634f47ce7,False,False,species
1061445,Rubus schleicheri,https://bs.floristic.org/image/o/336123f02d827c916296757a070983f78101b49e,False,False,species
1070732,Chassalia kolly,https://d2seqvvyy3b8p2.cloudfront.net/4dfff5e26d6b5f07e7d79b16a8db4e20.jpg,False,False,species
1049041,Cryptandra tomentosa,,False,False,species
146804,Kniphofia uvaria,https://bs.floristic.org/image/o/39975d5f80d4783b508f798c4e534ab465db960b,False,False,species
1163793,Staphylea occidentalis,,False,False,species
179329,Scapania uliginosa,,False,False,species
1029061,Grevillea mucronulata,https://d2seqvvyy3b8p2.cloudfront.net/d5fb40d8b463ea9b216d4424f97f7bab.jpg,False,False,species
228494,Dictyocaryum lamarckianum,https://d2seqvvyy3b8p2.cloudfront.net/4306dca39e926e08a6c5dbfaff44b438.jpg,False,False,species
172285,Pterygoneurum ovatum,,False,False,species
123272,Corispermum pallasii,https://bs.floristic.org/image/o/5e21fd77371a8268ca04bc8ea095199190c9514c,False,False,species
531788,Convolvulus siculus,https://d2seqvvyy3b8p2.cloudfront.net/4b1355966ca47aa6d133a63e697fa0ad.jpg,False,False,species
572260,Davilla elliptica,https://d2seqvvyy3b8p2.cloudfront.net/2194df3b478f3a77e0bd1c1b94763b29.jpg,False,False,species
212078,Orlaya daucoides,https://d2seqvvyy3b8p2.cloudfront.net/d7684ebf1dbdd47a2d48163478f76baa.jpg,False,False,species
116585,Carex leptonervia,,False,False,species
169972,Polytrichastrum ohioense,,False,False,species
798606,Abuta grandifolia,https://d2seqvvyy3b8p2.cloudfront.net/0670297e97d3507e8d2aa0316b33f545.jpg,False,False,species
171647,Pseudognaphalium stramineum,https://bs.floristic.org/image/o/9e06fc69081df2451e42505602273f2b115f4c16,False,False,species
111579,Bidens laevis,https://d2seqvvyy3b8p2.cloudfront.net/09323c5f64e0ba5136a17e6639d6dd35.jpg,False,False,species
178584,Sanicula odorata,,False,False,species
797106,Cedrela fissilis,https://bs.floristic.org/image/o/9a35cd73dcc311ba5e32f3efcd5bff63969a2c08,False,False,species
165684,Phlomis fruticosa,https://bs.floristic.org/image/o/75ee21b8f90f037e0a7c58ae4d6cc697e046a529,False,False,species
750436,Linum maritimum,https://bs.floristic.org/image/o/f9943671863d31f84754efab354d909b09a5deb3,False,False,species
173932,Ranunculus sulphureus,,False,False,species
103631,Allium fistulosum,https://bs.floristic.org/image/o/aa805720dfc426281c0915ad836b97307b4cc984,True,True,species
113413,Buddleja asiatica,https://bs.floristic.org/image/o/7d1219e7bef4d747c0cb4b1ce12e319b12950cff,False,False,species
165672,Phleum paniculatum,,False,False,species
157835,Muhlenbergia schreberi,https://d2seqvvyy3b8p2.cloudfront.net/1bc25f7a082f193902085d6cbf0eaff4.jpg,False,False,species
150843,Lithophragma parviflorum,https://d2seqvvyy3b8p2.cloudfront.net/cff8fbfd81f8b9cafd8c3a45a5da545a.jpg,False,False,species
141410,Helenium flexuosum,https://bs.floristic.org/image/o/aacde91d5ed2708647ccc99ee347988208a36d88,False,False,species
241300,Tyrimnus leucographus,https://bs.floristic.org/image/o/60385d0e41fd412a493a64533843f73162e5a1fb,False,False,species
1254527,Psychotria lupulina,https://d2seqvvyy3b8p2.cloudfront.net/c155506f4e5bf0afcce85fbafe56bb2a.jpg,False,False,species
179263,Scapania aequiloba,,False,False,species
970036,Trisetaria panicea,https://bs.floristic.org/image/o/9c5daebe1473b3a07bbb8c8f0abb5f841780ee7e,False,False,species
1194902,Rhabdoweisia fugax,,True,True,species
512050,Polycarpaea linearifolia,https://d2seqvvyy3b8p2.cloudfront.net/ea63fd270a5f2f2f1863520f97e86b88.jpg,False,False,species
190698,Utricularia stygia,https://d2seqvvyy3b8p2.cloudfront.net/4df29f788a5f59cb794f16d587c2d472.jpg,False,False,species
1235965,Centrosema molle,,True,True,species
240533,Ligularia sibirica,https://bs.floristic.org/image/o/0e361d4f7f23b43e557807bd40cb455a0c9ab13d,False,False,species
688955,Drymonia serrulata,https://bs.floristic.org/image/o/3838ca73b5e46d033dcf3b70ef3cbeea40ac2d3f,False,False,species
179504,Schismus arabicus,https://bs.floristic.org/image/o/8543918cb54c553fccc323ef50f45a972546b777,False,False,species
163163,Pedicularis densiflora,https://d2seqvvyy3b8p2.cloudfront.net/9e9fab4271440ebc7991a6bb16a2d4f8.jpg,False,False,species
144905,Ipomoea tiliacea,https://bs.floristic.org/image/o/3cc5a23d1c5788fcf9f98c23421a06ace1c7cf7e,False,False,species
733330,Prunella vulgaris subsp. lanceolata,https://bs.floristic.org/image/o/137f8443e093988b44fd172e4784165ad1f68d5d,False,False,ssp
241489,Achillea erba-rotta subsp. moschata,,False,False,ssp
150563,Linum medium,https://bs.floristic.org/image/o/fb480cfc38908353165397603c835d609d4ca846,False,False,species
189190,Trifolium alexandrinum,https://bs.floristic.org/image/o/5fb216fb7486bcb1c06eb4c35dca71e6b57e84ee,False,False,species
241673,Artemisia keiskeana,https://d2seqvvyy3b8p2.cloudfront.net/763df7e1d987556ecc35a30ea44017bb.jpg,False,False,species
175050,Ribes malvaceum,https://bs.floristic.org/image/o/bc44ed9b4ecb91cd17bc09fc31f6ba1f70c66012,False,False,species
186735,Teramnus labialis,https://d2seqvvyy3b8p2.cloudfront.net/6a1c4a65df4db43ac375bda309e98f4e.jpg,False,False,species
1167390,Andreaea alpina,,True,True,species
525283,Combretum racemosum,https://d2seqvvyy3b8p2.cloudfront.net/d0ae7480d5c6fc95473e799b26c874a2.jpg,False,False,species
569726,Schoenus melanostachys,https://d2seqvvyy3b8p2.cloudfront.net/bc4383706a7a7f084d1f7c3cf9e6db24.jpg,False,False,species
167228,Piptatherum coerulescens,https://d2seqvvyy3b8p2.cloudfront.net/9526d696121aeba053eff3e633285c83.jpg,False,False,species
135549,Eucalyptus longifolia,,False,False,species
154313,Malus fusca,https://d2seqvvyy3b8p2.cloudfront.net/4683d9124a4d19b46da934e07c5a254a.jpg,False,False,species
1095819,Eriostemon australasius,,False,False,species
136458,Eurybia sibirica,https://d2seqvvyy3b8p2.cloudfront.net/15c7571a28d785032fc2b93a9c31622f.jpg,False,False,species
181780,Silene conoidea,https://bs.floristic.org/image/o/5a857a749ef761749bc0e9f63455c18936d3eb5e,False,False,species
335720,Xanthosia dissecta,https://d2seqvvyy3b8p2.cloudfront.net/e81d1c59145904dacb54b9ce430f43bd.jpg,False,False,species
1043529,Ranunculus illyricus,https://d2seqvvyy3b8p2.cloudfront.net/fd03818064ec26bec326d6466bb2dfdf.jpg,False,False,species
1036617,Pteris incompleta,,False,False,species
519579,Parinari excelsa,https://bs.floristic.org/image/o/c20099f2cda93bf7cccbebdc6e957b303f237bfb,False,False,species
138355,Galium angustifolium,https://bs.floristic.org/image/o/6eedaf27843a733904f46f059fa1f9710e394239,False,False,species
949289,Limonium bellidifolium,https://bs.floristic.org/image/o/8853f150441a88a919fc0224051446f7e2a1c6a1,False,False,species
144677,Ilex pedunculosa,https://d2seqvvyy3b8p2.cloudfront.net/122973d237536bd42288d76e79beb836.jpg,False,False,species
581098,Vallea stipularis,https://bs.floristic.org/image/o/bf1390de7421d753c0f75c617e5007f64bda9374,False,False,species
189721,Trillium sessile,https://bs.floristic.org/image/o/c67ca50d2dbf379b4e5be9f4ceeaee19a309115f,False,False,species
1127237,Lycium schweinfurthii,https://bs.floristic.org/image/o/2e429c765b5e82d31023c614a7684519fc95063c,False,False,species
190398,Urera baccifera,https://bs.floristic.org/image/o/3ea96bd4fbf7b744e49740775146825526421831,False,False,species
565077,Cyperus subsquarrosus,https://d2seqvvyy3b8p2.cloudfront.net/4f5b4a172bcf6722861bc7abe868993e.jpg,False,False,species
449574,Fridericia dichotoma,https://d2seqvvyy3b8p2.cloudfront.net/2c1e5e3519c2238519bbdf6a08aa94be.jpg,False,False,species
1060965,Rubus lindebergii,https://bs.floristic.org/image/o/2443a9e6c4758216f2247c5754636f459eec4f30,False,False,species
957719,Avenella flexuosa subsp. foliosa,,False,False,ssp
708371,Romulea ramiflora,https://bs.floristic.org/image/o/3a45e2638e9c00d6ef3ec8c87f110a573b2bf25f,False,False,species
113581,Bulbostylis junciformis,https://d2seqvvyy3b8p2.cloudfront.net/daef578a278885e64e13c8d5049f49c7.jpg,False,False,species
132043,Elymus mutabilis,https://d2seqvvyy3b8p2.cloudfront.net/1dfa37fbbf0af8d71fa1ee1571523638.jpg,False,False,species
1123020,Iochroma arborescens,https://bs.floristic.org/image/o/1382ba50f9dea4271111f8263be8d2f3e952ae0a,False,False,species
687286,Geranium endressii,https://bs.floristic.org/image/o/2f031005835239b7c5eefcefecc9242da5ec9221,False,False,species
402603,Baccharis linearifolia,https://d2seqvvyy3b8p2.cloudfront.net/83910046387b3548de41706c69096b52.jpg,False,False,species
128257,Dendrolobium umbellatum,https://bs.floristic.org/image/o/669779dbede11f10a436a4ad004495b2435d3a86,False,False,species
791881,Maieta guianensis,https://bs.floristic.org/image/o/868b7b433e2a6ab7086dc017bcfc3dda93677e7a,False,False,species
555401,Carex distans,https://d2seqvvyy3b8p2.cloudfront.net/6442909c0eb20d3214caf8178da432fb.jpg,False,False,species
1238058,Seriphidium caerulescens,https://bs.floristic.org/image/o/6e554526fda7a4241b539b495a24609d8da33b27,False,False,species
160456,Oplopanax horridus,https://bs.floristic.org/image/o/241862a851ad838f9daa881abc32c5907a6dc31e,False,False,species
365296,Lomandra confertifolia subsp. pallida,,False,False,ssp
136698,Excoecaria agallocha,https://bs.floristic.org/image/o/a1e02c3cd455eae453d958aa7297da21b7fa4524,False,False,species
1115858,Illicium anisatum,https://d2seqvvyy3b8p2.cloudfront.net/0c351d5cd3578475624e9c9ce30bcf1a.jpg,False,False,species
161301,Oxalis montana,,False,False,species
191006,Valeriana sitchensis,https://bs.floristic.org/image/o/521430732bf5916fe5ab19ac398ca31b8d978402,False,False,species
811407,Psidium salutare,https://d2seqvvyy3b8p2.cloudfront.net/13f1d41a3c4ba1e318b62b59c98cd3fb.jpg,False,False,species
165097,Phacelia ramosissima,https://bs.floristic.org/image/o/db8f8c2cfa4e5a145f2a029d69d22b0b3dde769e,False,False,species
178560,Sanicula bipinnatifida,https://d2seqvvyy3b8p2.cloudfront.net/724d60b16aba80e3b7bed2d1bac1a8a5.jpg,False,False,species
750532,Linum salsoloides,,False,False,species
1225314,Sceptridium japonicum,,False,False,species
227891,Wettinia augusta,https://storage.googleapis.com/powop-assets/palmweb/palm_tc_214631_1_fullsize.jpg,False,False,species
1131041,Solanum lycocarpum,https://bs.floristic.org/image/o/e2c5d39907edb2a854abc405a2ebd2ae5f349971,False,False,species
161642,Pachyrhizus erosus,https://bs.floristic.org/image/o/59adea197c0c8e5d1e393040077617f9b9674e86,True,True,species
183029,Sophora flavescens,https://d2seqvvyy3b8p2.cloudfront.net/af01fb47d2ef4aba1fb6166d8e15bcaa.jpg,False,False,species
140799,Haematoxylum campechianum,https://bs.floristic.org/image/o/81fc2ba1ac9792780e86e172d07148d3d98c2ec4,False,False,species
1160220,Hexastylis arifolia,,False,False,species
167454,Pittosporum viridiflorum,https://bs.floristic.org/image/o/dd9066f8989c6f678532200ad7c56c0ccc787c9b,False,False,species
104136,Alyssum desertorum,https://bs.floristic.org/image/o/36062d849a4b738fd540eac8765b33a2256cab74,False,False,species
206619,Lannea nigritana,https://d2seqvvyy3b8p2.cloudfront.net/9e3766369a1ee212cc437ebd4fca152b.jpg,False,False,species
745272,Nectandra cuspidata,https://d2seqvvyy3b8p2.cloudfront.net/7ce51f2c6f59b74d8bcd245969a0ad16.jpg,False,False,species
410762,Ozothamnus rodwayi,https://d2seqvvyy3b8p2.cloudfront.net/6091065df766098a72b69899005c70b0.jpg,False,False,species
158081,Myoporum laetum,https://bs.floristic.org/image/o/8d96bf88df2d97fde5174e4bf6c38b2c6cb29fde,False,False,species
657567,Lens nigricans,https://bs.floristic.org/image/o/df0bc0c5fa3e6114986f05a1c12ff53fd792a08b,False,False,species
1002923,Persicaria senticosa,https://d2seqvvyy3b8p2.cloudfront.net/fb83a7b8964a1c5b0abf7e20a6bd64aa.jpg,False,False,species
139837,Glycyrrhiza glabra,https://bs.floristic.org/image/o/e60c3766248b516ad75784b00563f1fdd53a98a9,False,False,species
162824,Paspalum laeve,https://d2seqvvyy3b8p2.cloudfront.net/aa7ed846ae11047f4951ae90935c0750.jpg,False,False,species
168586,Poa badensis,https://bs.floristic.org/image/o/028883c857a6d91d425ceca974af114d9bd8992e,False,False,species
454084,Varronia polycephala,https://d2seqvvyy3b8p2.cloudfront.net/609bf73bd10c68bd53b9509a368e8152.jpg,False,False,species
696866,Dampiera linearis,,False,False,species
107363,Aristida ternipes,https://bs.floristic.org/image/o/ab31d28e487ad7ba03ff8efc4b4322a5147076d8,False,False,species
1038454,Actaea simplex,https://d2seqvvyy3b8p2.cloudfront.net/fa6ea45748fa7e2db8bf2bcfcf08a83a.jpg,False,False,species
552718,Machaerina articulata,https://bs.floristic.org/image/o/acd253afb242cb5b618d3dc9e7aae706f65debbc,False,False,species
1004968,Persicaria foliosa,,False,False,species
183920,Sporobolus compositus,https://d2seqvvyy3b8p2.cloudfront.net/14fa6e1c7a204cb7cbd3d3309ece9885.jpg,False,False,species
143011,Hirtella triandra,https://bs.floristic.org/image/o/c18183fe86b3f731effb8f8329ec6789a43afff7,False,False,species
764557,Banisteriopsis stellaris,https://d2seqvvyy3b8p2.cloudfront.net/51f2aebf368af7cd90057973ee34110c.jpg,False,False,species
123380,Cornutia pyramidata,https://bs.floristic.org/image/o/0111b00971c6d3bb32246e79c450f96bd19f6400,False,False,species
508540,Moehringia pentandra,https://bs.floristic.org/image/o/8a4e1f4ea034cb6fbdbfacbe2069f106324b99db,False,False,species
696873,Dampiera purpurea,https://d2seqvvyy3b8p2.cloudfront.net/234d910a5bf0b723b736f126c1888a03.jpg,False,False,species
410813,Cassinia trinerva,https://d2seqvvyy3b8p2.cloudfront.net/695b9b03c6a98c48fa6372f455dc0b70.jpg,False,False,species
121722,Clematis occidentalis,https://bs.floristic.org/image/o/9bbe480752d5c371fd26a40354ae08dec10f3bd8,False,False,species
162915,Paspalum virgatum,https://bs.floristic.org/image/o/35e03f9b3a01b913b8277d592f4dcd136af5ec6f,False,False,species
1236070,Calochortus splendens,https://bs.floristic.org/image/o/2177da69c904beacac6022f7b22323f4022a6d8b,True,True,species
1162819,Cytisus ratisbonensis,https://bs.floristic.org/image/o/37bf44f822253a69369ed3c28f582f8e83e85853,False,False,species
1162744,Cranfillia vulcanica,,False,False,species
227084,Bactris corossilla,https://storage.googleapis.com/powop-assets/palmweb/palm_tc_18808_1_fullsize.jpg,False,False,species
225735,Schefflera lasiogyne,,False,False,species
129135,Digitaria californica,https://bs.floristic.org/image/o/a1f1f45aaf03bf8b3987995906e37a46b35c440d,False,False,species
179546,Schistidium strictum,,False,False,species
272298,Espeletia pycnophylla,,False,False,species
848609,Caladenia catenata,https://bs.floristic.org/image/o/b20922c2fc1e545dd5c863bfd6bfedc1f4a514aa,False,False,species
188343,Torreya nucifera,https://bs.floristic.org/image/o/19aea38182a78e0e8273696ed088e99504e29c0c,False,False,species
814076,Eucalyptus arenacea,,False,False,species
131939,Elymus ciliaris,https://d2seqvvyy3b8p2.cloudfront.net/e28d2bdd1b344702c92b7311c19f2e15.jpg,False,False,species
158429,Narcissus papyraceus,https://bs.floristic.org/image/o/2d755f2d62beee67220d049387ff760024298a28,False,False,species
169326,Persicaria acuminata,https://d2seqvvyy3b8p2.cloudfront.net/fc9d02d66902e0faef81cf7ca0e71eaa.jpg,False,False,species
